# k, P(k), Nmodes
2.319241441457444708e+00 4.190753047572466361e-01 1.122420000000000000e+05
2.343770146594723602e+00 4.053122678581143612e-01 1.145480000000000000e+05
2.368234709664871041e+00 3.923372577675038331e-01 1.162040000000000000e+05
2.392776617152194252e+00 3.748993810880434929e-01 1.202100000000000000e+05
2.417436309943946426e+00 3.623856767775523458e-01 1.222240000000000000e+05
2.441964092100820327e+00 3.490027518714921562e-01 1.240000000000000000e+05
2.466420201333919149e+00 3.348738222945116250e-01 1.264900000000000000e+05
2.491026169981223948e+00 3.267449296925272750e-01 1.302980000000000000e+05
2.515591102978649296e+00 3.124279729275781237e-01 1.315160000000000000e+05
2.540133082400877651e+00 3.033701084877057919e-01 1.350280000000000000e+05
2.564697215405975061e+00 2.915413373852773216e-01 1.370340000000000000e+05
2.589228454518015088e+00 2.782146876700087312e-01 1.399400000000000000e+05
2.613757183180440702e+00 2.705048797720673304e-01 1.420440000000000000e+05
2.638313502207512595e+00 2.601021544071397407e-01 1.460980000000000000e+05
2.662834301341306720e+00 2.506551768035047423e-01 1.466160000000000000e+05
2.687347884782291363e+00 2.413980047556046060e-01 1.516080000000000000e+05
2.711870266169386756e+00 2.343986756336872701e-01 1.521540000000000000e+05
2.736410240969383345e+00 2.242103379050695289e-01 1.573620000000000000e+05
2.760989340439442330e+00 2.162625782421151166e-01 1.585880000000000000e+05
2.785558473191997120e+00 2.086915665868464553e-01 1.622680000000000000e+05
2.810141778825738346e+00 2.014861135712163742e-01 1.650500000000000000e+05
2.834718102903821535e+00 1.957240947113582374e-01 1.677360000000000000e+05
2.859242120224363859e+00 1.886505918326859543e-01 1.702080000000000000e+05
2.883795674146918397e+00 1.823727467939398605e-01 1.739060000000000000e+05
2.908310367032441501e+00 1.767884098490284939e-01 1.755300000000000000e+05
2.932762648979863496e+00 1.716004597152241129e-01 1.792520000000000000e+05
2.957354671686772463e+00 1.659910782215927305e-01 1.830680000000000000e+05
2.981929099202057287e+00 1.610976369137002706e-01 1.854820000000000000e+05
3.006447522980065568e+00 1.563541852143182642e-01 1.880620000000000000e+05
3.031021325283102197e+00 1.520563014506831623e-01 1.926420000000000000e+05
3.055617158894413432e+00 1.462052125224503341e-01 1.947140000000000000e+05
3.080222423553735211e+00 1.424773902866967590e-01 1.988180000000000000e+05
3.104658431249708972e+00 1.389267449203632765e-01 1.985880000000000000e+05
3.129104157143472342e+00 1.348867081126540468e-01 2.049720000000000000e+05
