# ix, iy, iz, dm, h1fid, h1new, lum, uv
4 5 7 2.04487e+06 6.00111e+12 5.99487e+12 3.36792e+13 1.04012e+14
4 6 0 2.07394e+06 6.17855e+12 6.16769e+12 3.45476e+13 1.04502e+14
4 6 1 2.11412e+06 6.48799e+12 6.47495e+12 3.59437e+13 1.04675e+14
4 6 2 2.05841e+06 6.08757e+12 6.08147e+12 3.31719e+13 1.04122e+14
4 6 3 2.10398e+06 6.38778e+12 6.37768e+12 3.36197e+13 1.04516e+14
4 6 4 2.08229e+06 6.25708e+12 6.24889e+12 3.30551e+13 1.04209e+14
4 6 5 2.10707e+06 6.40702e+12 6.39748e+12 3.50190e+13 1.04509e+14
4 6 6 2.17245e+06 6.90894e+12 6.89309e+12 3.75655e+13 1.04767e+14
4 6 7 2.11060e+06 6.45372e+12 6.44703e+12 3.24179e+13 1.04172e+14
4 7 0 2.17427e+06 6.91509e+12 6.89908e+12 3.73066e+13 1.04918e+14
4 7 1 2.10644e+06 6.39687e+12 6.38551e+12 3.55592e+13 1.04501e+14
4 7 2 2.02438e+06 5.82869e+12 5.82336e+12 3.22748e+13 1.04077e+14
4 7 3 2.11242e+06 6.45508e+12 6.44448e+12 3.49172e+13 1.04552e+14
4 7 4 2.11835e+06 6.50156e+12 6.48989e+12 3.58492e+13 1.04660e+14
4 7 5 2.03358e+06 5.89222e+12 5.88985e+12 3.02926e+13 1.03665e+14
4 7 6 2.11764e+06 6.48721e+12 6.47927e+12 3.34570e+13 1.04296e+14
4 7 7 2.10692e+06 6.39814e+12 6.37932e+12 3.88512e+13 1.05479e+14
5 0 0 2.14573e+06 6.68648e+12 6.67442e+12 3.37050e+13 1.04752e+14
5 0 1 2.02286e+06 5.82060e+12 5.80935e+12 3.47802e+13 1.04696e+14
5 0 2 2.06650e+06 6.14875e+12 6.13326e+12 3.57326e+13 1.05116e+14
5 0 3 2.09699e+06 6.32717e+12 6.31042e+12 3.62472e+13 1.05262e+14
5 0 4 2.06422e+06 6.12458e+12 6.10585e+12 3.94480e+13 1.05197e+14
5 0 5 2.15979e+06 6.82314e+12 6.79794e+12 4.03175e+13 1.05987e+14
5 0 6 2.09851e+06 6.36604e+12 6.35230e+12 3.42930e+13 1.04790e+14
5 0 7 2.10214e+06 6.39320e+12 6.37916e+12 3.52217e+13 1.05004e+14
5 1 0 2.13030e+06 6.56618e+12 6.55073e+12 3.64017e+13 1.05153e+14
5 1 1 2.14822e+06 6.68966e+12 6.67618e+12 3.40422e+13 1.04981e+14
5 1 2 2.18113e+06 6.92582e+12 6.90989e+12 3.62102e+13 1.05202e+14
5 1 3 2.15259e+06 6.69991e+12 6.68878e+12 3.48312e+13 1.04735e+14
5 1 4 2.04139e+06 5.95488e+12 5.95105e+12 2.94376e+13 1.03876e+14
5 1 5 2.19142e+06 7.01199e+12 6.99175e+12 3.73778e+13 1.05527e+14
5 1 6 2.12852e+06 6.59457e+12 6.57467e+12 3.79605e+13 1.05378e+14
5 1 7 2.15979e+06 6.81728e+12 6.80100e+12 3.60661e+13 1.05099e+14
5 2 0 2.08027e+06 6.19415e+12 6.18828e+12 3.17696e+13 1.04162e+14
5 2 1 2.10899e+06 6.41566e+12 6.40164e+12 3.69874e+13 1.05071e+14
5 2 2 2.03171e+06 5.88326e+12 5.88180e+12 3.01348e+13 1.03588e+14
5 2 3 2.07233e+06 6.18100e+12 6.17624e+12 3.10986e+13 1.04000e+14
5 2 4 2.08449e+06 6.24346e+12 6.23228e+12 3.53627e+13 1.04665e+14
5 2 5 2.11456e+06 6.45536e+12 6.43914e+12 3.73095e+13 1.05115e+14
5 2 6 2.18154e+06 6.94591e+12 6.93370e+12 3.50413e+13 1.04711e+14
5 2 7 2.06134e+06 6.09512e+12 6.08551e+12 3.34219e+13 1.04680e+14
5 3 0 2.03685e+06 5.91595e+12 5.90863e+12 3.28682e+13 1.04033e+14
5 3 1 2.15130e+06 6.72899e+12 6.71640e+12 3.67950e+13 1.04775e+14
5 3 2 2.04297e+06 5.95561e+12 5.94883e+12 3.36687e+13 1.04285e+14
5 3 3 2.09675e+06 6.35571e+12 6.34619e+12 3.50171e+13 1.04338e+14
5 3 4 2.06552e+06 6.12248e+12 6.11006e+12 3.76960e+13 1.04714e+14
5 3 5 2.06615e+06 6.13877e+12 6.13482e+12 3.14564e+13 1.03625e+14
5 3 6 2.04276e+06 5.94455e+12 5.93633e+12 3.20094e+13 1.04283e+14
5 3 7 2.15080e+06 6.71638e+12 6.69151e+12 4.33551e+13 1.05950e+14
5 4 0 2.01173e+06 5.77272e+12 5.77356e+12 2.83693e+13 1.03182e+14
5 4 1 2.16881e+06 6.88888e+12 6.87405e+12 3.83377e+13 1.04746e+14
5 4 2 2.09496e+06 6.31935e+12 6.31048e+12 3.22105e+13 1.04452e+14
5 4 3 2.16329e+06 6.83304e+12 6.81564e+12 3.92240e+13 1.05163e+14
5 4 4 2.03742e+06 5.92020e+12 5.91685e+12 3.09728e+13 1.03793e+14
5 4 5 2.04569e+06 5.97682e+12 5.97269e+12 3.26158e+13 1.03812e+14
5 4 6 2.09413e+06 6.29711e+12 6.28305e+12 3.67336e+13 1.04899e+14
5 4 7 2.07258e+06 6.16377e+12 6.15427e+12 3.29605e+13 1.04265e+14
5 5 0 2.02009e+06 5.84560e+12 5.84525e+12 3.08595e+13 1.03228e+14
5 5 1 2.10821e+06 6.40615e+12 6.40126e+12 3.25279e+13 1.03976e+14
5 5 2 2.10149e+06 6.36308e+12 6.35405e+12 3.48580e+13 1.04258e+14
5 5 3 2.12020e+06 6.49918e+12 6.48879e+12 3.50583e+13 1.04564e+14
5 5 4 2.08373e+06 6.24738e+12 6.23726e+12 3.47592e+13 1.04469e+14
5 5 5 2.13152e+06 6.60906e+12 6.58990e+12 3.79792e+13 1.05249e+14
5 5 6 2.17702e+06 6.91073e+12 6.89175e+12 3.98715e+13 1.05423e+14
5 5 7 2.09016e+06 6.31259e+12 6.30657e+12 3.35915e+13 1.03793e+14
5 6 0 2.00590e+06 5.68932e+12 5.68333e+12 3.16269e+13 1.04017e+14
5 6 1 2.02687e+06 5.84321e+12 5.83833e+12 3.24272e+13 1.03887e+14
5 6 2 2.06086e+06 6.07331e+12 6.06865e+12 3.18869e+13 1.03964e+14
5 6 3 2.16360e+06 6.83943e+12 6.82075e+12 3.74996e+13 1.05240e+14
5 6 4 2.07252e+06 6.19065e+12 6.18160e+12 3.28903e+13 1.04465e+14
5 6 5 2.15482e+06 6.73735e+12 6.72252e+12 3.84350e+13 1.04876e+14
5 6 6 2.07045e+06 6.12957e+12 6.11901e+12 3.42853e+13 1.04575e+14
5 6 7 2.07284e+06 6.17927e+12 6.17393e+12 3.31466e+13 1.04064e+14
5 7 0 2.19220e+06 7.02783e+12 7.00452e+12 4.00156e+13 1.05786e+14
5 7 1 2.10493e+06 6.38757e+12 6.38002e+12 3.24466e+13 1.04362e+14
5 7 2 2.11782e+06 6.49831e+12 6.48612e+12 3.71358e+13 1.04675e+14
5 7 3 2.17557e+06 6.89082e+12 6.87440e+12 3.58872e+13 1.05239e+14
5 7 4 2.06015e+06 6.10089e+12 6.08889e+12 3.62266e+13 1.04775e+14
5 7 5 2.09876e+06 6.39575e+12 6.38081e+12 3.61918e+13 1.04944e+14
5 7 6 2.07339e+06 6.18349e+12 6.17811e+12 3.13632e+13 1.03999e+14
5 7 7 2.06401e+06 6.13942e+12 6.13012e+12 3.31881e+13 1.04387e+14
6 0 0 2.06849e+06 6.13123e+12 6.12098e+12 3.19251e+13 1.04625e+14
6 0 1 2.11372e+06 6.44603e+12 6.42988e+12 3.66386e+13 1.05279e+14
6 0 2 2.05246e+06 6.04403e+12 6.03303e+12 3.23819e+13 1.04654e+14
6 0 3 2.12723e+06 6.57366e+12 6.55618e+12 3.91903e+13 1.05358e+14
6 0 4 2.02886e+06 5.90819e+12 5.90154e+12 2.94465e+13 1.04274e+14
6 0 5 2.12249e+06 6.54869e+12 6.53156e+12 3.74542e+13 1.05325e+14
6 0 6 2.02214e+06 5.82385e+12 5.81499e+12 3.31408e+13 1.04405e+14
6 0 7 2.09993e+06 6.36207e+12 6.35150e+12 3.39933e+13 1.04459e+14
6 1 0 2.20570e+06 7.14846e+12 7.12402e+12 4.11431e+13 1.05919e+14
6 1 1 2.10908e+06 6.40758e+12 6.38917e+12 3.62461e+13 1.05523e+14
6 1 2 2.09516e+06 6.31296e+12 6.29691e+12 3.71939e+13 1.05191e+14
6 1 3 2.05234e+06 6.02685e+12 6.01623e+12 3.28826e+13 1.04886e+14
6 1 4 2.20162e+06 7.10084e+12 7.08070e+12 3.86053e+13 1.05458e+14
6 1 5 2.15735e+06 6.78948e+12 6.76764e+12 3.98155e+13 1.05685e+14
6 1 6 2.08470e+06 6.24125e+12 6.23394e+12 3.29204e+13 1.04391e+14
6 1 7 2.15388e+06 6.77091e+12 6.75347e+12 3.67802e+13 1.05296e+14
6 2 0 2.06400e+06 6.13267e+12 6.11733e+12 3.52914e+13 1.04893e+14
6 2 1 2.11799e+06 6.47490e+12 6.46024e+12 3.63987e+13 1.05094e+14
6 2 2 2.05924e+06 6.08047e+12 6.06965e+12 3.28068e+13 1.04655e+14
6 2 3 2.06205e+06 6.08113e+12 6.06505e+12 3.76187e+13 1.05159e+14
6 2 4 2.06312e+06 6.10438e+12 6.09441e+12 3.31847e+13 1.04552e+14
6 2 5 2.13407e+06 6.62148e+12 6.60888e+12 3.52448e+13 1.04714e+14
6 2 6 2.05785e+06 6.04586e+12 6.04308e+12 3.05097e+13 1.03813e+14
6 2 7 2.07917e+06 6.23007e+12 6.22351e+12 3.20643e+13 1.04121e+14
6 3 0 2.03679e+06 5.92022e+12 5.91522e+12 3.06556e+13 1.03987e+14
6 3 1 2.08328e+06 6.25810e+12 6.24633e+12 3.46598e+13 1.04668e+14
6 3 2 2.09945e+06 6.34180e+12 6.32607e+12 3.90116e+13 1.05239e+14
6 3 3 2.08676e+06 6.26954e+12 6.26108e+12 3.42168e+13 1.04333e+14
6 3 4 2.13765e+06 6.66323e+12 6.65206e+12 3.38759e+13 1.04411e+14
6 3 5 2.12222e+06 6.52487e+12 6.51027e+12 3.61659e+13 1.04868e+14
6 3 6 2.04244e+06 5.96969e+12 5.96242e+12 3.19323e+13 1.04180e+14
6 3 7 2.08191e+06 6.23749e+12 6.22314e+12 3.80031e+13 1.04921e+14
6 4 0 2.03667e+06 5.92935e+12 5.92362e+12 3.18176e+13 1.04106e+14
6 4 1 2.18435e+06 6.99680e+12 6.98154e+12 3.62523e+13 1.04746e+14
6 4 2 2.09860e+06 6.37194e+12 6.36161e+12 3.44863e+13 1.04505e+14
6 4 3 2.08907e+06 6.29328e+12 6.28600e+12 3.30714e+13 1.03932e+14
6 4 4 2.11470e+06 6.47617e+12 6.46393e+12 3.82737e+13 1.04718e+14
6 4 5 2.06259e+06 6.10262e+12 6.09361e+12 3.39162e+13 1.04344e+14
6 4 6 2.03097e+06 5.86824e+12 5.86211e+12 3.28945e+13 1.03992e+14
6 4 7 2.10178e+06 6.38263e+12 6.37100e+12 3.55320e+13 1.04637e+14
6 5 0 2.10006e+06 6.40645e+12 6.39730e+12 3.47800e+13 1.04209e+14
6 5 1 2.21388e+06 7.18717e+12 7.17405e+12 3.52429e+13 1.04749e+14
6 5 2 2.10105e+06 6.34611e+12 6.33700e+12 3.46436e+13 1.04424e+14
6 5 3 2.08290e+06 6.24956e+12 6.24384e+12 3.23734e+13 1.04094e+14
6 5 4 2.07859e+06 6.25596e+12 6.24869e+12 3.26637e+13 1.03899e+14
6 5 5 2.19564e+06 7.08705e+12 7.06717e+12 3.85761e+13 1.05312e+14
6 5 6 2.10477e+06 6.39627e+12 6.38512e+12 3.43929e+13 1.04475e+14
6 5 7 2.06259e+06 6.10289e+12 6.09935e+12 3.18952e+13 1.03837e+14
6 6 0 2.08681e+06 6.29692e+12 6.28268e+12 3.51796e+13 1.04947e+14
6 6 1 2.07418e+06 6.16427e+12 6.14832e+12 3.66060e+13 1.05198e+14
6 6 2 2.10545e+06 6.40187e+12 6.38621e+12 3.94558e+13 1.05140e+14
6 6 3 2.03181e+06 5.88946e+12 5.88191e+12 3.29478e+13 1.04100e+14
6 6 4 2.08252e+06 6.20990e+12 6.19975e+12 3.46523e+13 1.04492e+14
6 6 5 2.05373e+06 6.04399e+12 6.03281e+12 3.55154e+13 1.04672e+14
6 6 6 2.09604e+06 6.34154e+12 6.33578e+12 3.15388e+13 1.04072e+14
6 6 7 2.08838e+06 6.27656e+12 6.26891e+12 3.53617e+13 1.04126e+14
6 7 0 2.11469e+06 6.47478e+12 6.46034e+12 3.55122e+13 1.05074e+14
6 7 1 2.11083e+06 6.45967e+12 6.43929e+12 3.88607e+13 1.05464e+14
6 7 2 2.07658e+06 6.20538e+12 6.19493e+12 3.26225e+13 1.04626e+14
6 7 3 2.07976e+06 6.22826e+12 6.21839e+12 3.33405e+13 1.04485e+14
6 7 4 2.13878e+06 6.62223e+12 6.60876e+12 3.67882e+13 1.04877e+14
6 7 5 2.11757e+06 6.46214e+12 6.44623e+12 3.81341e+13 1.05186e+14
6 7 6 2.08630e+06 6.30522e+12 6.29661e+12 3.32757e+13 1.04218e+14
6 7 7 2.02332e+06 5.82225e+12 5.81463e+12 3.33151e+13 1.04181e+14
7 0 0 2.20713e+06 7.18232e+12 7.15349e+12 4.12774e+13 1.05934e+14
7 0 1 2.16576e+06 6.83452e+12 6.81007e+12 3.95504e+13 1.05877e+14
7 0 2 2.00688e+06 5.71080e+12 5.70732e+12 2.95679e+13 1.03847e+14
7 0 3 2.04021e+06 5.97011e+12 5.96593e+12 3.10811e+13 1.03708e+14
7 0 4 2.05391e+06 6.03357e+12 6.02731e+12 3.34587e+13 1.04073e+14
7 0 5 2.11712e+06 6.51309e+12 6.49482e+12 3.95841e+13 1.05047e+14
7 0 6 2.07814e+06 6.22764e+12 6.21639e+12 3.57531e+13 1.04388e+14
7 0 7 2.04206e+06 5.93456e+12 5.92960e+12 3.21458e+13 1.04007e+14
7 1 0 2.07504e+06 6.21358e+12 6.20224e+12 3.26330e+13 1.04601e+14
7 1 1 2.07805e+06 6.23862e+12 6.22422e+12 3.50308e+13 1.04822e+14
7 1 2 2.08475e+06 6.27461e+12 6.26429e+12 3.36810e+13 1.04581e+14
7 1 3 2.11691e+06 6.48000e+12 6.46812e+12 3.42268e+13 1.04731e+14
7 1 4 2.14028e+06 6.66401e+12 6.64831e+12 3.51755e+13 1.05055e+14
7 1 5 2.03608e+06 5.94451e+12 5.93384e+12 3.29457e+13 1.04464e+14
7 1 6 2.05698e+06 6.07327e+12 6.06685e+12 3.10715e+13 1.04155e+14
7 1 7 2.11819e+06 6.49888e+12 6.48547e+12 3.66418e+13 1.04667e+14
7 2 0 2.13000e+06 6.55628e+12 6.53505e+12 4.04752e+13 1.05601e+14
7 2 1 2.08202e+06 6.22010e+12 6.20946e+12 3.33183e+13 1.04575e+14
7 2 2 2.10248e+06 6.40258e+12 6.38827e+12 3.67988e+13 1.05045e+14
7 2 3 2.07689e+06 6.20699e+12 6.19060e+12 3.65406e+13 1.05109e+14
7 2 4 2.17251e+06 6.89081e+12 6.87219e+12 3.91097e+13 1.05187e+14
7 2 5 2.08735e+06 6.29129e+12 6.27958e+12 3.49718e+13 1.04719e+14
7 2 6 2.04393e+06 5.97904e+12 5.96672e+12 3.32184e+13 1.04651e+14
7 2 7 2.11435e+06 6.45802e+12 6.45360e+12 3.14761e+13 1.03969e+14
7 3 0 2.04005e+06 5.94814e+12 5.93952e+12 3.31099e+13 1.04303e+14
7 3 1 2.15196e+06 6.74485e+12 6.72828e+12 3.74717e+13 1.05161e+14
7 3 2 2.10068e+06 6.34628e+12 6.33462e+12 3.40153e+13 1.04698e+14
7 3 3 1.93262e+06 5.24302e+12 5.24210e+12 2.84736e+13 1.03437e+14
7 3 4 2.02387e+06 5.82994e+12 5.82458e+12 3.34773e+13 1.03923e+14
7 3 5 2.13648e+06 6.63607e+12 6.62002e+12 3.63665e+13 1.05038e+14
7 3 6 2.12173e+06 6.50365e+12 6.48700e+12 3.87879e+13 1.05130e+14
7 3 7 2.11417e+06 6.47434e+12 6.46458e+12 3.60667e+13 1.04412e+14
7 4 0 2.00579e+06 5.72387e+12 5.71824e+12 3.43608e+13 1.04032e+14
7 4 1 2.05638e+06 6.04888e+12 6.03813e+12 3.36805e+13 1.04649e+14
7 4 2 2.07424e+06 6.14501e+12 6.13691e+12 3.38131e+13 1.04438e+14
7 4 3 2.11022e+06 6.45615e+12 6.44635e+12 3.60578e+13 1.04213e+14
7 4 4 2.08256e+06 6.25682e+12 6.25593e+12 3.07612e+13 1.03363e+14
7 4 5 2.18233e+06 6.96556e+12 6.95158e+12 3.60145e+13 1.04824e+14
7 4 6 2.11880e+06 6.49467e+12 6.48273e+12 3.57371e+13 1.04697e+14
7 4 7 2.18436e+06 6.99360e+12 6.98201e+12 3.46342e+13 1.04548e+14
7 5 0 2.01213e+06 5.75183e+12 5.75183e+12 2.71887e+13 1.03485e+14
7 5 1 2.15223e+06 6.72145e+12 6.70066e+12 4.04150e+13 1.05513e+14
7 5 2 2.05180e+06 6.07347e+12 6.06421e+12 3.16039e+13 1.04362e+14
7 5 3 2.05314e+06 6.04163e+12 6.03614e+12 3.20006e+13 1.03945e+14
7 5 4 2.01709e+06 5.78267e+12 5.77929e+12 3.14836e+13 1.03649e+14
7 5 5 2.01526e+06 5.76379e+12 5.75393e+12 3.36191e+13 1.04498e+14
7 5 6 2.11824e+06 6.47791e+12 6.46975e+12 3.24755e+13 1.04362e+14
7 5 7 2.12953e+06 6.59336e+12 6.58382e+12 3.51335e+13 1.04284e+14
7 6 0 2.18640e+06 6.98415e+12 6.96530e+12 3.72508e+13 1.05472e+14
7 6 1 2.14161e+06 6.69090e+12 6.66855e+12 3.76721e+13 1.05827e+14
7 6 2 2.17197e+06 6.88846e+12 6.86506e+12 3.89786e+13 1.05823e+14
7 6 3 1.99069e+06 5.63503e+12 5.62847e+12 3.08143e+13 1.04070e+14
7 6 4 2.10959e+06 6.45670e+12 6.44150e+12 3.76033e+13 1.04938e+14
7 6 5 2.13455e+06 6.63406e+12 6.62004e+12 3.54331e+13 1.04897e+14
7 6 6 2.06649e+06 6.11844e+12 6.11099e+12 3.23092e+13 1.04315e+14
7 6 7 2.13461e+06 6.58769e+12 6.57402e+12 3.72861e+13 1.04882e+14
7 7 0 2.16254e+06 6.82829e+12 6.81011e+12 3.67883e+13 1.05229e+14
7 7 1 2.07150e+06 6.16790e+12 6.15447e+12 3.24846e+13 1.05127e+14
7 7 2 2.06528e+06 6.10305e+12 6.09111e+12 3.40256e+13 1.04797e+14
7 7 3 1.91805e+06 5.11999e+12 5.11945e+12 2.76235e+13 1.03404e+14
7 7 4 2.13811e+06 6.65051e+12 6.64321e+12 3.35833e+13 1.04173e+14
7 7 5 2.06473e+06 6.14442e+12 6.13448e+12 3.36256e+13 1.04475e+14
7 7 6 2.01827e+06 5.79759e+12 5.79067e+12 3.25052e+13 1.04110e+14
7 7 7 2.05364e+06 6.04946e+12 6.04729e+12 2.88940e+13 1.03840e+14
