# k, P(k), Nmodes
4.307362905596606950e+00 8.132208089584949118e-01 3.872260000000000000e+05
4.331889236955777100e+00 7.999551264683778529e-01 3.904320000000000000e+05
4.356351782716353149e+00 7.861749102235746633e-01 3.945740000000000000e+05
4.380869968189077035e+00 7.770463096796260682e-01 4.005240000000000000e+05
4.405442015258435262e+00 7.608949893008353227e-01 4.060180000000000000e+05
4.430038154713768606e+00 7.456458553908935638e-01 4.097500000000000000e+05
4.454549098485687253e+00 7.348991269511888635e-01 4.124740000000000000e+05
4.479064117175447279e+00 7.241748783122738953e-01 4.191220000000000000e+05
4.503684799355169410e+00 7.099531517748666198e-01 4.249840000000000000e+05
4.528242374938078463e+00 6.934653754820401250e-01 4.265520000000000000e+05
4.552775342002050252e+00 6.858885891035514382e-01 4.331060000000000000e+05
4.577325162575355044e+00 6.785810195739820916e-01 4.364900000000000000e+05
4.601909666628191786e+00 6.682624574639743908e-01 4.441020000000000000e+05
4.626452257502047694e+00 6.519467415965692902e-01 4.438580000000000000e+05
4.650940074150386572e+00 6.459783286547285952e-01 4.520580000000000000e+05
4.675452428806773142e+00 6.350976229961159403e-01 4.539040000000000000e+05
4.700012478571549579e+00 6.207523256587876848e-01 4.635820000000000000e+05
4.724564252754682947e+00 6.093452165985864255e-01 4.632040000000000000e+05
4.749083637952227654e+00 6.013991807105043552e-01 4.718580000000000000e+05
4.773640954484383414e+00 5.948949778172356595e-01 4.748060000000000000e+05
4.798218062373196702e+00 5.847498026023156825e-01 4.816500000000000000e+05
4.822796979808900097e+00 5.730473982211018447e-01 4.857140000000000000e+05
4.847294457657936206e+00 5.634134596708874065e-01 4.876640000000000000e+05
4.871792762736153470e+00 5.568457484547264524e-01 4.956720000000000000e+05
4.896353863643452264e+00 5.464138776113413032e-01 5.003700000000000000e+05
4.920905835235039660e+00 5.367385714475805258e-01 5.050500000000000000e+05
4.945446202376126088e+00 5.313185951834678011e-01 5.106220000000000000e+05
4.969987170607944371e+00 5.233526287292724621e-01 5.141780000000000000e+05
4.994549881773915345e+00 5.122632716950139553e-01 5.225060000000000000e+05
5.019089867533919502e+00 5.031987870024303700e-01 5.232700000000000000e+05
5.043657965768904461e+00 4.960376895276638054e-01 5.339440000000000000e+05
5.068231648991710081e+00 4.899475333557776202e-01 5.340280000000000000e+05
5.092745460766996857e+00 4.811777295195235338e-01 5.411300000000000000e+05
5.117271972670701885e+00 4.728194057365904812e-01 5.458780000000000000e+05
5.141819468888066069e+00 4.655634174312052731e-01 5.518420000000000000e+05
5.166361760711475348e+00 4.598188612436427403e-01 5.564660000000000000e+05
5.190889147532012693e+00 4.513022755436433830e-01 5.615640000000000000e+05
5.215413797921450545e+00 4.422087773281070389e-01 5.671560000000000000e+05
5.240003176458370326e+00 4.362686126915482077e-01 5.754260000000000000e+05
5.264574876720439001e+00 4.323540827173954493e-01 5.765060000000000000e+05
5.289071055375218045e+00 4.245440044601714868e-01 5.830460000000000000e+05
5.313607607293103108e+00 4.147776064995858381e-01 5.894500000000000000e+05
5.338150456576858716e+00 4.099951924791665481e-01 5.935600000000000000e+05
5.362714209695266909e+00 4.061303709428658593e-01 6.020300000000000000e+05
5.387260596384244593e+00 3.978680405056329583e-01 6.033000000000000000e+05
5.411760803823801425e+00 3.912181361706008609e-01 6.110420000000000000e+05
5.436329641198601514e+00 3.868676161069568020e-01 6.176620000000000000e+05
5.460880694997348073e+00 3.820022531328101101e-01 6.211540000000000000e+05
5.485422509986556783e+00 3.754991442445710925e-01 6.289540000000000000e+05
5.509989251405812638e+00 3.683518603389525636e-01 6.326800000000000000e+05
5.534532319035204928e+00 3.638360619856751410e-01 6.401020000000000000e+05
5.559065918477322121e+00 3.600406733293008976e-01 6.427140000000000000e+05
5.583595599117018082e+00 3.535391134108365474e-01 6.517560000000000000e+05
5.608152791658149283e+00 3.471247381367131846e-01 6.554220000000000000e+05
5.632726999598411943e+00 3.432409434341886501e-01 6.638420000000000000e+05
5.657254664025309410e+00 3.404441130228030299e-01 6.653300000000000000e+05
5.681777520433850981e+00 3.331854150432178585e-01 6.742080000000000000e+05
5.706331074527888347e+00 3.276489836010472168e-01 6.793420000000000000e+05
5.730904673352310574e+00 3.226902501918973987e-01 6.863560000000000000e+05
5.755446631809934210e+00 3.211595417369619287e-01 6.898180000000000000e+05
5.779967117268531851e+00 3.140671899440572457e-01 6.971500000000000000e+05
5.804518294020360791e+00 3.087447810067162624e-01 7.025380000000000000e+05
5.829038799766856904e+00 3.054763713462465002e-01 7.080580000000000000e+05
5.853525995437967033e+00 3.035320467269986833e-01 7.122620000000000000e+05
5.878070134362088695e+00 2.970230094928418274e-01 7.233120000000000000e+05
5.902642201624480833e+00 2.923515949907605771e-01 7.258600000000000000e+05
5.927201969622910127e+00 2.896887227628032746e-01 7.345140000000000000e+05
5.951774900213502306e+00 2.877128375484935829e-01 7.394460000000000000e+05
5.976339359209581481e+00 2.826888814070157019e-01 7.457380000000000000e+05
6.000923976643488977e+00 2.768250026234497785e-01 7.530420000000000000e+05
6.025455341312832225e+00 2.744738155870491414e-01 7.548300000000000000e+05
6.049944459359555715e+00 2.722727570306650580e-01 7.625200000000000000e+05
6.074510760121339281e+00 2.676750699190751370e-01 7.725880000000000000e+05
6.099061386538314977e+00 2.633128216419829415e-01 7.732740000000000000e+05
6.123563796207534438e+00 2.618601303857501783e-01 7.823660000000000000e+05
6.148112506352654272e+00 2.601464708499779399e-01 7.888500000000000000e+05
6.172679221737511490e+00 2.556362556129347374e-01 7.957300000000000000e+05
6.197226931636002689e+00 2.509931490147174205e-01 8.008600000000000000e+05
6.221737176806632519e+00 2.494519389801470310e-01 8.052260000000000000e+05
6.246285785358609566e+00 2.473385002384288767e-01 8.169480000000000000e+05
6.270876701768449024e+00 2.439866363867290999e-01 8.200340000000000000e+05
